id,submitted_on,grade,compiles,regex,regex_runime
65534e11f7a41d353885da70,2023-11-14 11:38:09.846,0.0,False,False,0.04599881172180176
65534de82e31aa841f0be6b4,2023-11-14 11:37:28.183,0.0,True,False,0.026002168655395508
65534dce2e31aa841f0be6af,2023-11-14 11:37:02.962,0.0,True,False,0.05600094795227051
65534d9cbf4a29e5c32c0802,2023-11-14 11:36:12.273,0.0,True,False,0.02799820899963379
65534d86108434001228b0de,2023-11-14 11:35:50.357,0.0,True,False,0.010995864868164062
65534d30c5d90a7d276ac9fe,2023-11-14 11:34:24.077,0.0,True,False,0.032001495361328125
63c7a51b8d1b8e94fb361c99,2023-01-18 08:51:55.007,100.0,True,False,0.041002750396728516
63a9784a1b949c34fa112264,2022-12-26 11:32:42.718,100.0,True,False,0.03199911117553711
637df04a86fd18348831c463,2022-11-23 11:04:58.315,100.0,True,False,0.07400083541870117
637dee6ee46f28bb708fedc5,2022-11-23 10:57:02.224,0.0,True,False,0.05099892616271973
637dee1d3146b16e217925ee,2022-11-23 10:55:41.416,0.0,True,False,0.005999326705932617
637fc432e46f28bb709010ba,2022-11-24 20:21:22.831,100.0,True,False,0.0030045509338378906
66af9e45dad4f4d810cc2eba,2024-08-04 17:29:09.665,100.0,True,False,0.02899622917175293
65534597bf4a29e5c32c06a3,2023-11-14 11:01:59.590,100.0,True,False,0.07399702072143555
61e43707842ac3fb7c5beb16,2022-01-16 16:17:27.088,100.0,True,False,0.11300182342529297
618a4c33379300c9b715a72b,2021-11-09 11:23:47.597,100.0,True,False,0.012996673583984375
63c6f2b68d1b8e94fb3601bd,2023-01-17 20:10:46.630,100.0,True,False,0.02800154685974121
637c8612a41ed832114b254c,2022-11-22 09:19:30.277,100.0,True,False,0.04099750518798828
637c85e1a41ed832114b2547,2022-11-22 09:18:41.504,100.0,True,False,0.02901768684387207
66c1eeacdad4f4d810cc97c9,2024-08-18 14:53:00.219,100.0,True,False,0.027985334396362305
65a534448ba6947cb336b2c1,2024-01-15 14:33:56.327,100.0,True,False,0.04501223564147949
655217762e31aa841f0bd946,2023-11-13 13:32:54.086,100.0,True,False,0.029986858367919922
637b4f1080607efdfdbcc940,2022-11-21 11:12:32.288,100.0,True,False,0.03400015830993652
6550bd891084340012289a9c,2023-11-12 12:56:57.445,100.0,True,False,0.045998573303222656
6550bd71bf4a29e5c32bdcc3,2023-11-12 12:56:33.528,0.0,True,False,0.02499556541442871
6550bd51c5d90a7d276ab465,2023-11-12 12:56:01.337,0.0,False,False,0.02700066566467285
64411d23150fa9dc604f9dec,2023-04-20 13:08:19.005,100.0,True,False,0.010999679565429688
64411c4883a4189138138f1d,2023-04-20 13:04:40.310,100.0,True,False,0.04001951217651367
6440f9b919a5d14ac53ff6fd,2023-04-20 10:37:13.677,100.0,True,False,0.05795478820800781
6553370a108434001228ae1b,2023-11-14 09:59:54.048,100.0,True,False,0.037999629974365234
6375172bd0579510aa3fb95e,2022-11-16 18:00:27.614,100.0,True,False,0.013996362686157227
63adb7df4244f6c3109f2b50,2022-12-29 16:53:03.965,100.0,True,False,0.012999534606933594
62e7fe2cf5faebc1aa8395e5,2022-08-01 18:24:12.036,100.0,True,False,0.013002872467041016
61e3f1341470a08b0e287783,2022-01-16 11:19:32.945,100.0,True,False,0.02799677848815918
61e3f11e842ac3fb7c5bc76d,2022-01-16 11:19:10.906,0.0,False,False,0.044002532958984375
61e3f0d104680b20fa3df1dd,2022-01-16 11:17:53.432,0.0,False,False,0.008000373840332031
61e3f0af04680b20fa3df1d1,2022-01-16 11:17:19.115,0.0,False,False,0.037006378173828125
61e3f069bcde4e7a16751a34,2022-01-16 11:16:09.310,0.0,False,False,0.04300069808959961
61e3f035bcde4e7a16751a20,2022-01-16 11:15:17.760,0.0,False,False,0.07799887657165527
61e3f02424ea0440997bb55a,2022-01-16 11:15:00.184,0.0,False,False,0.02099609375
61e3f0091470a08b0e287706,2022-01-16 11:14:33.797,0.0,True,False,0.03800034523010254
618a4d05ea50f6bd1cafb926,2021-11-09 11:27:17.527,100.0,True,False,0.020002365112304688
618a4cc7afb6417fa700c7d4,2021-11-09 11:26:15.559,0.0,True,False,0.03204154968261719
637c91e7e46f28bb708fd6ec,2022-11-22 10:09:59.316,100.0,True,False,0.02195453643798828
637b50ade46f28bb708fbfbc,2022-11-21 11:19:25.597,100.0,True,False,0.024000883102416992
637b509c86fd18348831b8f5,2022-11-21 11:19:08.114,100.0,True,False,0.022001981735229492
637ca4fbe46f28bb708fdb91,2022-11-22 11:31:23.341,100.0,True,False,0.03800463676452637
637ca4cae46f28bb708fdb78,2022-11-22 11:30:34.625,0.0,False,False,0.034001827239990234
637b2d2e6a7392b4e589c2fe,2022-11-21 08:47:58.971,100.0,True,False,0.005999088287353516
637b506ce46f28bb708fbfad,2022-11-21 11:18:20.387,100.0,True,False,0.0040013790130615234
637b50c6e46f28bb708fbfcb,2022-11-21 11:19:50.170,100.0,True,False,0.017998456954956055
6551f60ac5d90a7d276abbaa,2023-11-13 11:10:18.625,100.0,True,False,0.06337690353393555
65a6d71c781f8e163a578cd6,2024-01-16 20:21:00.615,100.0,True,False,0.1510014533996582
65532fcec5d90a7d276ac6c4,2023-11-14 09:29:02.186,100.0,True,False,0.019783973693847656
6553431a108434001228afd8,2023-11-14 10:51:22.963,100.0,True,False,0.018948078155517578
652e33a106fca2ea4c491a44,2023-10-17 09:11:29.036,100.0,True,False,0.007001399993896484
652e32b8342758533cd5bfc6,2023-10-17 09:07:36.683,0.0,True,False,0.008918046951293945
63946006a41ed832114c49fa,2022-12-10 11:31:34.790,100.0,True,False,0.026001930236816406
61e439db1470a08b0e288f14,2022-01-16 16:29:31.160,100.0,True,False,0.0059986114501953125
618d4e90afb6417fa7010270,2021-11-11 18:10:40.579,100.0,True,False,0.020003318786621094
63c7183d89add9acfb6b808d,2023-01-17 22:50:53.339,100.0,True,False,0.02005910873413086
637c8ee480607efdfdbcd5b6,2022-11-22 09:57:07.996,100.0,True,False,0.02700042724609375
637bf0a5e46f28bb708fd067,2022-11-21 22:41:57.485,100.0,True,False,0.026743412017822266
637667d56a7392b4e589b4a4,2022-11-17 17:56:53.333,100.0,True,False,0.028438091278076172
637667cdd0579510aa3fbe9c,2022-11-17 17:56:45.453,0.0,True,False,0.020999670028686523
637667b66a7392b4e589b49f,2022-11-17 17:56:22.047,0.0,False,False,0.006000518798828125
637667a680607efdfdbcb0e8,2022-11-17 17:56:06.770,0.0,False,False,0.01699995994567871
637667966d3572586678b939,2022-11-17 17:55:50.603,0.0,False,False,0.005864620208740234
6376678f6a7392b4e589b495,2022-11-17 17:55:43.025,0.0,False,False,0.02399897575378418
65528e82264e960316519240,2023-11-13 22:00:50.754,100.0,True,False,0.012199163436889648
66b73ceaac2f50fd0ed45229,2024-08-10 12:11:54.699,100.0,True,False,0.026079177856445312
669ea8d95a361291a3a935af,2024-07-22 20:45:45.154,0.0,True,False,0.021004915237426758
669ea88b163decb65c989cae,2024-07-22 20:44:27.696,0.0,True,False,0.019179582595825195
669ea8421abc3550cffce9db,2024-07-22 20:43:14.846,0.0,True,False,0.018253803253173828
669ea816163decb65c989ca4,2024-07-22 20:42:30.347,0.0,True,False,0.02781844139099121
661e3f28657c5505e262aafd,2024-04-16 11:04:40.851,0.0,False,False,0.023000240325927734
659f0e710bcda0a75780bcf5,2024-01-10 22:38:57.728,100.0,True,False,0.019205331802368164
659f0e2bc6b05849cef4783d,2024-01-10 22:37:47.907,0.0,False,False,0.02402520179748535
659f0ddeb2180bc51f850d78,2024-01-10 22:36:30.549,0.0,False,False,0.014308452606201172
65533685f7a41d353885d722,2023-11-14 09:57:41.848,100.0,True,False,0.04259514808654785
65533650bf4a29e5c32c033c,2023-11-14 09:56:48.285,0.0,False,False,0.021001338958740234
6553363d358432b85041259c,2023-11-14 09:56:29.917,0.0,False,False,0.011996746063232422
65533620f7a41d353885d717,2023-11-14 09:56:00.740,0.0,False,False,0.03800177574157715
655334e9358432b85041255b,2023-11-14 09:50:49.812,0.0,False,False,0.004234790802001953
655334c6d93140def44f51f5,2023-11-14 09:50:14.460,0.0,False,False,0.0
6379f53aa41ed832114b02c7,2022-11-20 10:36:58.112,100.0,True,False,0.027355670928955078
637bb648a41ed832114b1f66,2022-11-21 18:32:56.384,100.0,True,False,0.0020532608032226562
637bb63da41ed832114b1f61,2022-11-21 18:32:45.089,0.0,True,False,0.028018474578857422
637bb63280607efdfdbcd008,2022-11-21 18:32:34.341,0.0,False,False,0.02202916145324707
66bf6671ac2f50fd0ed48aa6,2024-08-16 16:47:13.889,100.0,True,False,0.009102821350097656
63c81b1b8d1b8e94fb3676d5,2023-01-18 17:15:23.947,100.0,True,False,0.004002571105957031
63715916a41ed832114a980b,2022-11-13 21:52:38.436,100.0,True,False,0.00299835205078125
618c07bc9f5c7e76d7695332,2021-11-10 18:56:12.151,100.0,True,False,0.03598976135253906
5fe255816779dd1e2d0cbb45,2020-12-22 21:22:25.075,100.0,True,False,0.007006645202636719
5fe255686779dd1e2d0cbb40,2020-12-22 21:22:00.877,0.0,False,False,0.003994941711425781
65527023c5d90a7d276ac3d8,2023-11-13 19:51:15.326,100.0,True,False,0.004000186920166016
6103ef1fefefcaf16b79abf1,2021-07-30 14:22:55.885,100.0,True,False,0.023895740509033203
63c8032cc1f4a16b94d96f34,2023-01-18 15:33:16.102,100.0,True,False,0.021787643432617188
63c803134244f6c310a0364a,2023-01-18 15:32:51.168,0.0,False,False,0.03586554527282715
63c803044244f6c310a0363b,2023-01-18 15:32:36.679,0.0,False,False,0.02442479133605957
651ad7fbb0e7739e64940162,2023-10-02 16:47:23.401,100.0,True,False,0.02502727508544922
651ad7e6b0e7739e6494015d,2023-10-02 16:47:02.882,0.0,False,False,0.02295851707458496
637c8823e46f28bb708fd517,2022-11-22 09:28:19.579,100.0,True,False,0.024003267288208008
63c7cb0d1b949c34fa11f9e2,2023-01-18 11:33:49.667,100.0,True,False,0.005997419357299805
65831e94781f8e163a5674cf,2023-12-20 18:04:20.369,100.0,True,False,0.034001827239990234
65a68e606e50a56ff13a69ae,2024-01-16 15:10:40.616,100.0,True,False,0.006997108459472656
65a68e3a6e50a56ff13a698d,2024-01-16 15:10:02.688,0.0,True,False,0.022998809814453125
655137e3264e9603165183ac,2023-11-12 21:38:59.842,100.0,True,False,0.008002042770385742
655135831084340012289e99,2023-11-12 21:28:51.893,0.0,False,False,0.0173947811126709
655134dc2e31aa841f0bd3ee,2023-11-12 21:26:04.287,0.0,True,False,0.022017955780029297
655134cbbf4a29e5c32be4e7,2023-11-12 21:25:47.546,0.0,False,False,0.036071062088012695
6551346d358432b8504114cb,2023-11-12 21:24:13.673,0.0,False,False,0.03639698028564453
618ff5caafb6417fa7011d32,2021-11-13 18:28:42.089,100.0,True,False,0.025489330291748047
63c578ef8d1b8e94fb359ab3,2023-01-16 17:18:55.701,100.0,True,False,0.024140119552612305
63c5788f8d1b8e94fb359a85,2023-01-16 17:17:19.137,0.0,True,False,0.0201876163482666
6654e00afda3507fd6840b30,2024-05-27 21:33:30.558,100.0,True,False,0.037384748458862305
6654dffa1abc3550cffad514,2024-05-27 21:33:14.571,0.0,False,False,0.04561758041381836
6654dff1ac2f50fd0ed02434,2024-05-27 21:33:05.696,0.0,False,False,0.024981260299682617
6654dfd9ac2f50fd0ed0242a,2024-05-27 21:32:41.034,0.0,False,False,0.0260009765625
6654df32fda3507fd6840b2a,2024-05-27 21:29:54.821,0.0,True,False,0.019957542419433594
6654df2aac2f50fd0ed02424,2024-05-27 21:29:46.488,0.0,False,False,0.020429372787475586
655325962e31aa841f0be2a8,2023-11-14 08:45:26.779,100.0,True,False,0.02683258056640625
6553256c264e96031651949e,2023-11-14 08:44:44.018,0.0,False,False,0.024517059326171875
655323bfd93140def44f50ba,2023-11-14 08:37:35.863,0.0,True,False,0.004999637603759766
65958101781f8e163a56ee9c,2024-01-03 16:45:05.342,100.0,True,False,0.0189969539642334
65533405bf4a29e5c32c02b3,2023-11-14 09:47:01.514,100.0,True,False,0.004174709320068359
637c9d0ce46f28bb708fd9a6,2022-11-22 10:57:32.478,100.0,True,False,0.01799297332763672
6568f1316e50a56ff138460a,2023-11-30 21:31:45.460,100.0,True,False,0.0280001163482666
655509ea79cb5dd48e3305a9,2023-11-15 19:11:54.378,100.0,True,False,0.02242898941040039
659945926e50a56ff139dbed,2024-01-06 13:20:34.563,100.0,True,False,0.02047109603881836
659945800bcda0a7578074c9,2024-01-06 13:20:16.809,0.0,True,False,0.020000219345092773
6553390d108434001228ae7e,2023-11-14 10:08:29.134,100.0,True,False,0.005257368087768555
637b5be23146b16e21791e27,2022-11-21 12:07:14.755,100.0,True,False,0.018456220626831055
637b5bd73146b16e21791e22,2022-11-21 12:07:03.253,0.0,False,False,0.02863144874572754
637b5bc7a41ed832114b0f0b,2022-11-21 12:06:47.595,0.0,False,False,0.0049936771392822266
665ef080ac2f50fd0ed0e496,2024-06-04 12:46:24.050,100.0,True,False,0.0030024051666259766
6551f69a358432b8504118fd,2023-11-13 11:12:42.013,100.0,True,False,0.019983768463134766
65536624c5d90a7d276acb77,2023-11-14 13:20:52.101,100.0,True,False,0.00500178337097168
65536207bf4a29e5c32c0a77,2023-11-14 13:03:19.590,0.0,True,False,0.0029981136322021484
637bed096d3572586678c564,2022-11-21 22:26:33.940,100.0,True,False,0.002001047134399414
637b50d180607efdfdbcc963,2022-11-21 11:20:01.174,100.0,True,False,0.019418954849243164
637b50af80607efdfdbcc959,2022-11-21 11:19:27.151,0.0,False,False,0.018532276153564453
63c6dcab89add9acfb6b6e71,2023-01-17 18:36:43.647,100.0,True,False,0.025525569915771484
66574a3dac2f50fd0ed04959,2024-05-29 17:31:09.934,100.0,True,False,0.007000923156738281
6644fef19e551bcadbaabd41,2024-05-15 20:29:05.540,100.0,True,False,0.02408576011657715
6644a97c3eb7b0b2ad849068,2024-05-15 14:24:28.278,100.0,True,False,0.007002115249633789
6644a96c3eb7b0b2ad849061,2024-05-15 14:24:12.557,0.0,False,False,0.021001815795898438
6644a951657c5505e2635041,2024-05-15 14:23:45.303,0.0,False,False,0.025074481964111328
6644a945b84bec11b6cffa30,2024-05-15 14:23:33.459,0.0,False,False,0.04959821701049805
65a7b5dbb2180bc51f8588c7,2024-01-17 12:11:23.463,100.0,True,False,0.03108692169189453
65534b1ac5d90a7d276ac9c0,2023-11-14 11:25:30.802,0.0,True,False,0.03862810134887695
65534adc108434001228b093,2023-11-14 11:24:28.621,0.0,True,False,0.010091304779052734
65534ace2e31aa841f0be663,2023-11-14 11:24:14.624,0.0,False,False,0.03029632568359375
65534ac0264e960316519982,2023-11-14 11:24:00.395,0.0,False,False,0.02019476890563965
65534a8e264e960316519978,2023-11-14 11:23:10.638,0.0,False,False,0.03256368637084961
64ddd9f7890e8db52cb31174,2023-08-17 10:27:35.929,100.0,True,False,0.03451943397521973
64ddd9e85c3f0f051e285cf0,2023-08-17 10:27:20.466,0.0,False,False,0.038720130920410156
64ddd9d3890e8db52cb3116f,2023-08-17 10:26:59.066,0.0,False,False,0.046473026275634766
64ddd9bb890e8db52cb3116a,2023-08-17 10:26:35.945,0.0,False,False,0.03234410285949707
64ddd9ae7caa9505e226bd21,2023-08-17 10:26:22.243,0.0,False,False,0.03178715705871582
64ddd9a17caa9505e226bd1c,2023-08-17 10:26:09.883,0.0,False,False,0.0049991607666015625
64ddd97841fa50f0e7ef42bc,2023-08-17 10:25:28.064,0.0,True,False,0.028675079345703125
637ccaa5e46f28bb708fded2,2022-11-22 14:12:05.701,100.0,True,False,0.005986213684082031
637cca90a41ed832114b2ce7,2022-11-22 14:11:44.215,0.0,True,False,0.020997285842895508
6553286d108434001228ace2,2023-11-14 08:57:33.594,100.0,True,False,0.006978034973144531
66a7ecf2163decb65c98be32,2024-07-29 21:26:42.474,100.0,True,False,0.0029973983764648438
65a7f408c6b05849cef52288,2024-01-17 16:36:40.214,100.0,True,False,0.0040018558502197266
65534d5b2e31aa841f0be692,2023-11-14 11:35:07.607,100.0,True,False,0.03199458122253418
6550b26d2e31aa841f0bcf99,2023-11-12 12:09:33.796,100.0,True,False,0.005434989929199219
63c5c5028d1b8e94fb35a8b3,2023-01-16 22:43:30.598,100.0,True,False,0.003991842269897461
63c6bfed1b949c34fa11df2e,2023-01-17 16:34:05.646,100.0,True,False,0.003000497817993164
637b4c1b86fd18348831b8c9,2022-11-21 10:59:55.880,100.0,True,False,0.003996610641479492
6373f5b1d0579510aa3facbc,2022-11-15 21:25:21.502,100.0,True,False,0.02625298500061035
6373f58de46f28bb708f621e,2022-11-15 21:24:45.919,0.0,True,False,0.03938031196594238
6373f55b86fd18348831a313,2022-11-15 21:23:55.785,0.0,True,False,0.03043651580810547
6288ad9d81a0d7e39ea72134,2022-05-21 11:15:09.263,100.0,True,False,0.010923147201538086
6192314c379300c9b715eb20,2021-11-15 11:07:08.612,100.0,True,False,0.0030028820037841797
637b487886fd18348831b896,2022-11-21 10:44:24.375,100.0,True,False,0.02250504493713379
637b484ba41ed832114b0ca0,2022-11-21 10:43:39.966,0.0,True,False,0.022658109664916992
637b4828e46f28bb708fbeaa,2022-11-21 10:43:04.007,0.0,False,False,0.040436744689941406
665b6cb95a361291a3a78b44,2024-06-01 20:47:21.083,100.0,True,False,0.010090351104736328
65a7d1a20bcda0a75781cdb0,2024-01-17 14:09:54.278,100.0,True,False,0.017179250717163086
6589ab476e50a56ff1394b96,2023-12-25 17:18:15.117,0.0,True,False,0.06800246238708496
6589ab12c6b05849cef3c87c,2023-12-25 17:17:22.857,0.0,True,False,0.07899641990661621
6589aada8ba6947cb335e306,2023-12-25 17:16:26.454,0.0,True,False,0.11400103569030762
65526cebc5d90a7d276ac3ad,2023-11-13 19:37:31.700,0.0,False,False,0.046743154525756836
65526ce5264e9603165190e1,2023-11-13 19:37:25.763,0.0,False,False,0.04611349105834961
65526cd6c5d90a7d276ac3a8,2023-11-13 19:37:10.196,0.0,False,False,0.02199721336364746
65526cb2bf4a29e5c32bfa79,2023-11-13 19:36:34.654,0.0,False,False,0.02100086212158203
65526ca8f7a41d353885d27e,2023-11-13 19:36:24.806,0.0,False,False,0.003996372222900391
65526c79bf4a29e5c32bfa72,2023-11-13 19:35:37.464,0.0,False,False,0.016998291015625
65526c6df7a41d353885d279,2023-11-13 19:35:25.760,0.0,False,False,0.0279998779296875
65526b46264e9603165190c0,2023-11-13 19:30:30.061,0.0,False,False,0.03400015830993652
65526b38264e9603165190bb,2023-11-13 19:30:16.513,0.0,False,False,0.022994518280029297
65526b31264e9603165190b6,2023-11-13 19:30:09.879,0.0,False,False,0.021001815795898438
65526b022e31aa841f0bdf94,2023-11-13 19:29:22.597,0.0,False,False,0.025998830795288086
65526ae5358432b850412103,2023-11-13 19:28:53.364,0.0,False,False,0.030001163482666016
65526acdf7a41d353885d268,2023-11-13 19:28:29.743,0.0,False,False,0.0059967041015625
65526abb108434001228a9f0,2023-11-13 19:28:11.262,0.0,False,False,0.02300286293029785
65526aa3108434001228a9eb,2023-11-13 19:27:47.805,0.0,False,False,0.0060002803802490234
6654bea3dad4f4d810c8d593,2024-05-27 19:10:59.361,100.0,True,False,0.020001649856567383
6654be8fac2f50fd0ed021fb,2024-05-27 19:10:39.901,100.0,True,False,0.021995067596435547
661e476f9e551bcadba9f5a2,2024-04-16 11:39:59.692,100.0,True,False,0.025002479553222656
65a7be6b83cb92f228f693ac,2024-01-17 12:47:55.488,100.0,True,False,0.026000261306762695
65a7be50b2180bc51f858b79,2024-01-17 12:47:28.134,0.0,False,False,0.022005319595336914
65524431d93140def44f4aee,2023-11-13 16:43:45.518,100.0,True,False,0.02299666404724121
65524421d93140def44f4ade,2023-11-13 16:43:29.570,100.0,True,False,0.023002147674560547
65524413d93140def44f4ad9,2023-11-13 16:43:15.259,0.0,True,False,0.024002790451049805
655243ebbf4a29e5c32bf3ca,2023-11-13 16:42:35.663,0.0,True,False,0.026002883911132812
637b9f05a41ed832114b16d5,2022-11-21 16:53:41.474,100.0,True,False,0.026001930236816406
637b9edf80607efdfdbcce6a,2022-11-21 16:53:03.838,0.0,False,False,0.023999691009521484
637b9ec7d0579510aa3fdd4b,2022-11-21 16:52:39.908,0.0,False,False,0.004997730255126953
637b9c78e46f28bb708fc857,2022-11-21 16:42:48.369,0.0,False,False,0.0030007362365722656
65a59ef26e50a56ff13a4d31,2024-01-15 22:09:06.506,100.0,True,False,0.02599930763244629
6551f80bbf4a29e5c32bece3,2023-11-13 11:18:51.168,100.0,True,False,0.02899765968322754
6551f7efbf4a29e5c32becdb,2023-11-13 11:18:23.027,0.0,True,False,0.004990816116333008
6551f7cdbf4a29e5c32becd6,2023-11-13 11:17:49.445,0.0,False,False,0.01999807357788086
6551f78e108434001228a243,2023-11-13 11:16:46.080,0.0,False,False,0.01923060417175293
63711729e46f28bb708f0ecd,2022-11-13 17:11:21.772,100.0,True,False,0.01009225845336914
637116a76d3572586678a1e5,2022-11-13 17:09:11.982,100.0,True,False,0.023235082626342773
637116a186fd183488318fdb,2022-11-13 17:09:05.372,0.0,False,False,0.0070934295654296875
63711695a41ed832114a944f,2022-11-13 17:08:53.568,0.0,False,False,0.027942180633544922
6371164c80607efdfdbc7177,2022-11-13 17:07:40.469,100.0,True,False,0.0050008296966552734
63711636a41ed832114a9446,2022-11-13 17:07:18.900,100.0,True,False,0.01807856559753418
6371161e80607efdfdbc716c,2022-11-13 17:06:54.413,100.0,True,False,0.018263816833496094
6371160fe46f28bb708f0eb0,2022-11-13 17:06:39.628,100.0,True,False,0.028476238250732422
637115fee46f28bb708f0ea7,2022-11-13 17:06:22.356,100.0,True,False,0.012434244155883789
63711581e46f28bb708f0e73,2022-11-13 17:04:17.883,100.0,True,False,0.025984764099121094
637114c26d3572586678a1de,2022-11-13 17:01:06.857,100.0,True,False,0.016049623489379883
6371030686fd183488318f6b,2022-11-13 15:45:26.106,100.0,True,False,0.026269197463989258
637b50ec6d3572586678c1f2,2022-11-21 11:20:28.474,100.0,True,False,0.02224564552307129
637b50abd0579510aa3fd9a7,2022-11-21 11:19:23.206,0.0,False,False,0.028779983520507812
637c7fea80607efdfdbcd467,2022-11-22 08:53:14.508,100.0,True,False,0.02899622917175293
5fa7fca16779dd10a544f87e,2020-11-08 15:11:45.908,100.0,True,False,0.027202129364013672
5fa7fc866779dd10a544f879,2020-11-08 15:11:18.445,0.0,True,False,0.007093667984008789
6552c15fbf4a29e5c32bff0e,2023-11-14 01:37:51.581,100.0,True,False,0.006209611892700195
637ca14ae46f28bb708fdaa4,2022-11-22 11:15:38.845,100.0,True,False,0.0030012130737304688
637ba278a41ed832114b18ae,2022-11-21 17:08:24.879,0.0,True,False,0.026000022888183594
637ba1f3e46f28bb708fc925,2022-11-21 17:06:11.126,0.0,True,False,0.004091024398803711
618fba84ea50f6bd1cafd7d2,2021-11-13 14:15:48.179,100.0,True,False,0.00660252571105957
6551fd5bd93140def44f47a3,2023-11-13 11:41:31.483,100.0,True,False,0.023461580276489258
65509c47c5d90a7d276ab3c5,2023-11-12 10:35:03.367,100.0,True,False,0.023989200592041016
61e4f30d65144f5e400bf549,2022-01-17 05:39:41.311,100.0,True,False,0.019251585006713867
61e4f25c65144f5e400bf543,2022-01-17 05:36:44.319,0.0,False,False,0.024995088577270508
665dba06ec01ef72aa7cd144,2024-06-03 14:41:42.366,0.0,False,False,0.03214550018310547
6659cc1dec01ef72aa7c966a,2024-05-31 15:09:49.218,100.0,True,False,0.022999286651611328
6659cbd4ac2f50fd0ed07667,2024-05-31 15:08:36.724,0.0,False,False,0.016130924224853516
6659cbc55a361291a3a773f9,2024-05-31 15:08:21.503,0.0,False,False,0.02020120620727539
65a86f1379cb5dd48e356f0f,2024-01-18 01:21:39.391,100.0,True,False,0.022258758544921875
65a7fdef6e50a56ff13ac032,2024-01-17 17:18:55.847,100.0,True,False,0.010105609893798828
65577a4bb2180bc51f836b77,2023-11-17 15:35:55.072,100.0,True,False,0.0
637a208fe46f28bb708fb2ce,2022-11-20 13:41:51.378,100.0,True,False,0.008050203323364258
66c6f35a163decb65c99454a,2024-08-22 10:14:18.728,100.0,True,False,0.03266143798828125
6614f750d0c643985a03e592,2024-04-09 10:07:44.252,0.0,True,False,0.029982805252075195
655334ba358432b850412552,2023-11-14 09:50:02.049,100.0,True,False,0.01999688148498535
655334acbf4a29e5c32c02eb,2023-11-14 09:49:48.210,0.0,True,False,0.02745962142944336
6553348df7a41d353885d6e4,2023-11-14 09:49:17.354,0.0,True,False,0.0075168609619140625
65533484f7a41d353885d6df,2023-11-14 09:49:08.825,0.0,False,False,0.003003358840942383
6553346ef7a41d353885d6da,2023-11-14 09:48:46.023,0.0,False,False,0.01998591423034668
654f4794bf4a29e5c32bcee1,2023-11-11 10:21:24.074,0.0,False,False,0.020104169845581055
654f477bd93140def44f3a72,2023-11-11 10:20:59.646,0.0,False,False,0.020205020904541016
661e4511b5fa20584b79e24a,2024-04-16 11:29:53.716,100.0,True,False,0.040845394134521484
661e45063d100822067dee2a,2024-04-16 11:29:42.417,0.0,False,False,0.023598909378051758
618bbf90faf7c3431357d754,2021-11-10 13:48:16.413,100.0,True,False,0.008012771606445312
639caf3b8d1b8e94fb3244e4,2022-12-16 18:47:39.593,100.0,True,False,0.018129825592041016
62d5839c31221420dbe0618b,2022-07-18 18:00:28.906,100.0,True,False,0.020216703414916992
62d5837f976be88a5fa5408b,2022-07-18 17:59:59.434,0.0,False,False,0.0
618a4ed3faf7c3431357c9dc,2021-11-09 11:34:59.618,100.0,True,False,0.020180463790893555
66b462cd26943bbfc41c906d,2024-08-08 08:16:45.460,100.0,True,False,0.04021453857421875
66a82baa163decb65c98becf,2024-07-30 01:54:18.685,100.0,True,False,0.026987552642822266
66a82b99ac2f50fd0ed3dfa7,2024-07-30 01:54:01.371,0.0,True,False,0.014097213745117188
6375e32dd0579510aa3fbbe0,2022-11-17 08:30:53.103,100.0,True,False,0.028307437896728516
63c7b8cc8d1b8e94fb362585,2023-01-18 10:15:56.654,100.0,True,False,0.0020477771759033203
63a423e3c1f4a16b94d7b49c,2022-12-22 10:31:15.794,100.0,True,False,0.0233306884765625
637c9f303146b16e21792250,2022-11-22 11:06:40.441,0.0,False,False,0.025965213775634766
66c0da25fda3507fd686dc88,2024-08-17 19:13:09.055,100.0,True,False,0.022055625915527344
65a69d8f0bcda0a7578172f4,2024-01-16 16:15:27.938,100.0,True,False,0.018249988555908203
65a69d7d0bcda0a7578172e9,2024-01-16 16:15:09.449,0.0,True,False,0.020203351974487305
65a69d5e6e50a56ff13a6fa4,2024-01-16 16:14:38.836,0.0,False,False,0.020201683044433594
65534ed12e31aa841f0be6d6,2023-11-14 11:41:21.099,100.0,True,False,0.010090351104736328
665f63a7fda3507fd68496ee,2024-06-04 20:57:43.102,100.0,True,False,0.03041529655456543
65a867c9c6b05849cef540d0,2024-01-18 00:50:33.943,100.0,True,False,0.026241779327392578
637f44fde46f28bb709003d6,2022-11-24 11:18:37.103,100.0,True,False,0.02105855941772461
65a6f7e6c6b05849cef4f290,2024-01-16 22:40:54.174,100.0,True,False,0.0020499229431152344
65a6f7d50bcda0a7578196f2,2024-01-16 22:40:37.836,0.0,False,False,0.008056640625
65a6f7c0781f8e163a5791a1,2024-01-16 22:40:16.626,0.0,False,False,0.02018284797668457
6570f0aa6e50a56ff1387fd3,2023-12-06 23:07:38.436,100.0,True,False,0.03139781951904297
6570f07483cb92f228f4e291,2023-12-06 23:06:44.236,0.0,True,False,0.017237424850463867
6304f44a559dcc67257e06c5,2022-08-23 17:37:46.092,100.0,True,False,0.027364730834960938
6304f43b3509d89d5d3600da,2022-08-23 17:37:31.563,100.0,True,False,0.0059909820556640625
